#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.5000000E+02     3.5236964E+01     5.6000000E-18     4.2355708E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2240804E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E+01     1.0000000E-17     2.8611816E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9173347E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E+01     1.5000000E-17     1.8668771E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5838828E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E+00     2.2000000E-17     1.0587434E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.1851767E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E+00     3.2000000E-17     4.9743633E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.6635634E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     4.2897174E+00     4.6000000E-17     1.8962989E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1097138E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     2.9018676E+00     6.8000000E-17     4.9934380E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5628054E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E+00     1.0000000E-16     9.8405536E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.1685136E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E+00     1.5000000E-16     1.3842474E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.4466660E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E-01     2.2000000E-16     1.9292672E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5104950E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E-01     3.2000000E-16     2.4584036E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4340630E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     4.2897174E-01     4.6000000E-16     2.4768084E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5237711E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     2.9018676E-01     6.8000000E-16     1.1237519E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1919082E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-01     1.0000000E-15     1.8395178E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.3494645E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E-01     1.5000000E-15     4.0091434E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.6931493E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E-02     2.2000000E-15     9.2684441E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4524472E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E-02     3.2000000E-15     6.7052190E-24     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8175743E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     3.5236964E-02     5.6000000E-15     3.3645361E-36     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2005578E-28     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-02     1.0000000E-14     9.6560380E-59     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4528360E-42     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.0962611E-02     1.8000000E-14    9.9829272E-100     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1266532E-68     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     5.3331622E-03     3.7000000E-14    4.5561509E-197     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.2874861E-128     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0000000E+99     0.0000000E+00     1.1337730E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2690054E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+06     1.0000000E-22     1.1337617E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2689753E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+04     1.0000000E-20     1.1326488E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2659989E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+03     1.0000000E-19     1.1225866E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.2389232E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.9465400E+02     5.0000000E-19     1.0790528E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.1182530E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+02     1.0000000E-18     1.0272541E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9668754E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0962611E+02     1.8000000E-18     9.5002972E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.7242415E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E+01     3.2000000E-18     8.2993721E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.3016302E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.5236964E+01     5.6000000E-18     6.6136439E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5956269E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+01     1.0000000E-17     4.4244042E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4059826E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E+01     1.5000000E-17     2.8599837E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2581811E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E+00     2.2000000E-17     1.6042079E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0104855E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E+00     3.2000000E-17     7.4393077E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8131623E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     4.2897174E+00     4.6000000E-17     2.7927660E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     8.8687648E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     2.9018676E+00     6.8000000E-17     7.2076370E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.9192974E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+00     1.0000000E-16     1.3897489E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.1724239E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E+00     1.5000000E-16     1.9241007E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.1905256E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E-01     2.2000000E-16     2.6534553E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.5717687E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E-01     3.2000000E-16     3.2046438E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9468801E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     4.2897174E-01     4.6000000E-16     2.8332660E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5382294E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     2.9018676E-01     6.8000000E-16     1.0181888E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7923900E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-01     1.0000000E-15     1.1835991E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5638053E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E-01     1.5000000E-15     1.5002948E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8371833E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E-02     2.2000000E-15     1.6039086E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.2692955E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E-02     3.2000000E-15     3.9750338E-24     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.2800892E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.5236964E-02     5.6000000E-15     1.7881976E-37     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8287142E-23     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-02     1.0000000E-14     7.0758384E-62     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0904279E-35     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0962611E-02     1.8000000E-14    3.1045037E-106     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.8059657E-58     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     5.3331622E-03     3.7000000E-14    1.3887918E-211     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.2554220E-110     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.7524138E-285     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0000000E+99     0.0000000E+00     1.3706553E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3200198E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+06     1.0000000E-22     1.3706415E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3200022E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+04     1.0000000E-20     1.3692787E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3182517E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+03     1.0000000E-19     1.3569591E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3023774E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.9465400E+02     5.0000000E-19     1.3036833E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2326647E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+02     1.0000000E-18     1.2403471E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1474346E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0962611E+02     1.8000000E-18     1.1460340E-01     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0154092E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E+01     3.2000000E-18     9.9964253E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.7968502E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.5236964E+01     5.6000000E-18     7.9475530E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4570828E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+01     1.0000000E-17     5.2982674E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9360215E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E+01     1.5000000E-17     3.4142771E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4763752E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E+00     2.2000000E-17     1.9086431E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0113413E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E+00     3.2000000E-17     8.8158167E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.9151139E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     4.2897174E+00     4.6000000E-17     3.2904807E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.8198740E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     2.9018676E+00     6.8000000E-17     8.3786111E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.0453273E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+00     1.0000000E-16     1.5611361E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8583271E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E+00     1.5000000E-16     2.0251023E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0548278E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E-01     2.2000000E-16     2.8054094E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5233200E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E-01     3.2000000E-16     4.5541213E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.0980288E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     4.2897174E-01     4.6000000E-16     9.3538663E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0532653E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     2.9018676E-01     6.8000000E-16     1.5964855E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9508978E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-01     1.0000000E-15     1.5148012E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.3524541E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E-01     1.5000000E-15     3.9327855E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.6360285E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E-02     2.2000000E-15     2.3736032E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.1100566E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E-02     3.2000000E-15     1.6032449E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3162875E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.5236964E-02     5.6000000E-15     3.9447556E-24     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0211830E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-02     1.0000000E-14     4.4281659E-38     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.0593919E-23     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0962611E-02     1.8000000E-14     1.9184833E-63     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.9925852E-36     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     5.3331622E-03     3.7000000E-14    1.1096899E-123     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5650909E-66     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-03     1.0000000E-13    1.9762626E-323     0.0000000E+00     0.0000000E+00     0.0000000E+00    1.9873982E-166     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2500000E+02     1.0000000E+99     0.0000000E+00     1.4781773E-01     5.6687081E-22     0.0000000E+00     0.0000000E+00     4.5977609E-02     3.0327339E-16     0.0000000E+00     0.0000000E+00 
