#            mhscp              ctau             width       SR2FULL_150       SR2FULL_350       SR2FULL_575       SR2FULL_800       SR1FULL_175       SR1FULL_375       SR1FULL_600       SR1FULL_825 
     1.5000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6142225E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2790309E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.8642723E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.9103047E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2153500E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1627407E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.9809558E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1016489E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.7447760E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.5893083E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7219361E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2661493E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.5972996E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1748564E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.8465853E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7262237E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.0878716E-21     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6002789E-28     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2264180E-42     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0633266E-68     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.4374304E-129     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.5000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8749537E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8749186E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8714435E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.8399526E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.7021642E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.5348011E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2778512E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8583582E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.2197912E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.2697333E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.4584714E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.6614971E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.6156306E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5657310E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4745446E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0957529E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.6058900E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.8043690E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.7583736E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7713847E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8971406E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2820388E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4186137E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.1346480E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.6400446E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.1435709E-24     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.4521393E-36     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.4029829E-58     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    6.2771101E-111     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    8.7620689E-286     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     1.7500000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8981182E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+06     1.0000000E-22     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8981067E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+04     1.0000000E-20     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8969731E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+03     1.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8867006E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.9465400E+02     5.0000000E-19     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.8417585E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+02     1.0000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7871821E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0962611E+02     1.8000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.7034185E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E+01     3.2000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.5667401E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.5236964E+01     5.6000000E-18     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.3588740E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+01     1.0000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0501161E-02     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E+01     1.5000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     7.8708327E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E+00     2.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.2948591E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E+00     3.2000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.0432086E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     4.2897174E+00     4.6000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.4304687E-03     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     2.9018676E+00     6.8000000E-17     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     4.5450978E-04     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E+00     1.0000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.3074577E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E+00     1.5000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0303836E-05     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E-01     2.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2684635E-06     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E-01     3.2000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5650123E-07     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     4.2897174E-01     4.6000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     5.3099005E-08     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     2.9018676E-01     6.8000000E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     9.8369653E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-01     1.0000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.1841649E-09     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.3155133E-01     1.5000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     3.3200769E-10     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     8.9694091E-02     2.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.5551528E-11     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     6.1664687E-02     3.2000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     6.5814461E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     3.5236964E-02     5.6000000E-15     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0105915E-16     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-02     1.0000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.0296959E-23     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.0962611E-02     1.8000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.9962926E-36     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     5.3331622E-03     3.7000000E-14     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     1.2825455E-66     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-03     1.0000000E-13     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00    9.9369909E-167     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-04     1.0000000E-12     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.0000000E+02     1.9732700E-22     1.0000000E+06     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00 
     2.2500000E+02     1.0000000E+99     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     0.0000000E+00     2.2980569E-02     1.5158237E-16     0.0000000E+00     0.0000000E+00 
