#            mhscp              width               c000               c100               c200               c300
     1.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      0.0000000e+00      2.4034685e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-22      2.4034601e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-20      2.4026366e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-19      2.3951583e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      5.0000000e-19      2.3620976e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-18      2.3211843e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.8000000e-18      2.2567021e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      3.2000000e-18      2.1468563e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      5.6000000e-18      1.9677710e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-17      1.6704789e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.5000000e-17      1.3803497e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      2.2000000e-17      1.0514246e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      3.2000000e-17      7.0932877e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      4.6000000e-17      4.0865715e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      6.8000000e-17      1.7410840e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-16      5.2560406e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.5000000e-16      8.9632119e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      2.2000000e-16      8.9614288e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      3.2000000e-16      4.3873697e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      4.6000000e-16      1.0511733e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      6.8000000e-16      1.4141029e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-15      2.5229251e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.5000000e-15      9.7789511e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      2.2000000e-15      5.1734267e-17      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      3.2000000e-15      1.3485111e-21      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      5.6000000e-15      2.3985386e-32      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-14      1.2846244e-51      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.8000000e-14      3.5315380e-86      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      3.7000000e-14      7.7130795e-168      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.2500000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      0.0000000e+00      2.8131945e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-22      2.8131844e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-20      2.8121846e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-19      2.8031055e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      5.0000000e-19      2.7629753e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-18      2.7133316e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.8000000e-18      2.6351371e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      3.2000000e-18      2.5020933e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      5.6000000e-18      2.2857299e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-17      1.9284665e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.5000000e-17      1.5827049e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      2.2000000e-17      1.1949628e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      3.2000000e-17      7.9751205e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      4.6000000e-17      4.5421956e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      6.8000000e-17      1.9141799e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-16      5.7473898e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.5000000e-16      9.8448209e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      2.2000000e-16      9.9880043e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      3.2000000e-16      4.9458619e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      4.6000000e-16      1.1123711e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      6.8000000e-16      9.3054859e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-15      7.3232073e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.5000000e-15      9.3511236e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      2.2000000e-15      1.0868612e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      3.2000000e-15      3.5654900e-24      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      5.6000000e-15      5.5315565e-37      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-14      4.7347035e-60      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.8000000e-14      1.2869662e-101      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      3.7000000e-14      7.8350239e-200      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.5000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7500000e+02      0.0000000e+00      3.0806496e-01      3.0727021e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-22      3.0806382e-01      3.0726906e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-20      3.0795014e-01      3.0715551e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-19      3.0691795e-01      3.0612446e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      5.0000000e-19      3.0235758e-01      3.0156937e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-18      2.9672051e-01      2.9593944e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.8000000e-18      2.8785164e-01      2.8708311e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      3.2000000e-18      2.7279141e-01      2.7204753e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      5.6000000e-18      2.4838426e-01      2.4768807e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-17      2.0833253e-01      2.0773104e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.5000000e-17      1.6989910e-01      1.6940242e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      2.2000000e-17      1.2723686e-01      1.2686667e-01      0.0000000e+00      0.0000000e+00
     1.7500000e+02      3.2000000e-17      8.4069545e-02      8.3832394e-02      0.0000000e+00      0.0000000e+00
     1.7500000e+02      4.6000000e-17      4.7354291e-02      4.7229076e-02      0.0000000e+00      0.0000000e+00
     1.7500000e+02      6.8000000e-17      1.9730442e-02      1.9684072e-02      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-16      5.8882942e-03      5.8766763e-03      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.5000000e-16      1.0179254e-03      1.0163777e-03      0.0000000e+00      0.0000000e+00
     1.7500000e+02      2.2000000e-16      1.0739932e-04      1.0728319e-04      0.0000000e+00      0.0000000e+00
     1.7500000e+02      3.2000000e-16      5.7778240e-06      5.7739095e-06      0.0000000e+00      0.0000000e+00
     1.7500000e+02      4.6000000e-16      1.4237914e-07      1.4233124e-07      0.0000000e+00      0.0000000e+00
     1.7500000e+02      6.8000000e-16      8.4656913e-10      8.4650187e-10      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-15      1.7740858e-12      1.7740795e-12      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.5000000e-15      5.2296077e-16      5.2296077e-16      0.0000000e+00      0.0000000e+00
     1.7500000e+02      2.2000000e-15      1.2512917e-20      1.2512917e-20      0.0000000e+00      0.0000000e+00
     1.7500000e+02      3.2000000e-15      4.6115443e-27      4.6115443e-27      0.0000000e+00      0.0000000e+00
     1.7500000e+02      5.6000000e-15      3.5108955e-42      3.5108955e-42      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-14      1.7822048e-69      1.7822048e-69      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.8000000e-14      1.1424721e-118      1.1424721e-118      0.0000000e+00      0.0000000e+00
     1.7500000e+02      3.7000000e-14      4.0593104e-235      4.0593104e-235      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.7500000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+02      0.0000000e+00      3.4610514e-01      3.4555614e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-22      3.4610387e-01      3.4555487e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-20      3.4597806e-01      3.4542913e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-19      3.4483567e-01      3.4428730e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      5.0000000e-19      3.3978592e-01      3.3924025e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-18      3.3353855e-01      3.3299672e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.8000000e-18      3.2369806e-01      3.2316329e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      3.2000000e-18      3.0695813e-01      3.0643803e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      5.6000000e-18      2.7975768e-01      2.7926753e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-17      2.3496152e-01      2.3453376e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.5000000e-17      1.9182133e-01      1.9146488e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      2.2000000e-17      1.4378986e-01      1.4352139e-01      0.0000000e+00      0.0000000e+00
     2.0000000e+02      3.2000000e-17      9.5058504e-02      9.4884306e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      4.6000000e-17      5.3520223e-02      5.3426813e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      6.8000000e-17      2.2227715e-02      2.2192419e-02      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-16      6.5663197e-03      6.5572908e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.5000000e-16      1.1028525e-03      1.1016353e-03      0.0000000e+00      0.0000000e+00
     2.0000000e+02      2.2000000e-16      1.0928375e-04      1.0919472e-04      0.0000000e+00      0.0000000e+00
     2.0000000e+02      3.2000000e-16      5.2385233e-06      5.2358458e-06      0.0000000e+00      0.0000000e+00
     2.0000000e+02      4.6000000e-16      1.0976121e-07      1.0973596e-07      0.0000000e+00      0.0000000e+00
     2.0000000e+02      6.8000000e-16      5.3625528e-10      5.3623343e-10      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-15      7.0988695e-13      7.0988590e-13      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.5000000e-15      5.8376882e-17      5.8376882e-17      0.0000000e+00      0.0000000e+00
     2.0000000e+02      2.2000000e-15      2.2494557e-22      2.2494557e-22      0.0000000e+00      0.0000000e+00
     2.0000000e+02      3.2000000e-15      1.0168373e-29      1.0168373e-29      0.0000000e+00      0.0000000e+00
     2.0000000e+02      5.6000000e-15      1.0552153e-46      1.0552153e-46      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-14      2.4268257e-77      2.4268257e-77      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.8000000e-14      1.1535667e-132      1.1535667e-132      0.0000000e+00      0.0000000e+00
     2.0000000e+02      3.7000000e-14      9.8574967e-264      9.8574967e-264      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     2.2500000e+02      0.0000000e+00      3.7876938e-01      3.7837979e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.0000000e-22      3.7876799e-01      3.7837840e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.0000000e-20      3.7863030e-01      3.7824073e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.0000000e-19      3.7737983e-01      3.7699052e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      5.0000000e-19      3.7185134e-01      3.7146336e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.0000000e-18      3.6500954e-01      3.6462363e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.8000000e-18      3.5422841e-01      3.5384666e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      3.2000000e-18      3.3587829e-01      3.3550586e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      5.6000000e-18      3.0604232e-01      3.0569027e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.0000000e-17      2.5688279e-01      2.5657524e-01      0.0000000e+00      0.0000000e+00
     2.2500000e+02      1.5000000e-17      2.0954878e-01      2.0929325e-01      0.0000000e+00      0.0000000e+00
