#            mprod              mhscp              width               c000               c100               c200               c300
     9.0000000e+01      7.5000000e+01      5.6000000e-15      3.5214224e-26      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-14      5.1079871e-40      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.8000000e-14      3.8345498e-65      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      3.7000000e-14      8.2967302e-125      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-13      1.2351641e-322      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     9.0000000e+01      7.5000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      0.0000000e+00      3.1330830e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-22      3.1330732e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-20      3.1321067e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-19      3.1233333e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      5.0000000e-19      3.0846368e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-18      3.0369397e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.8000000e-18      2.9621537e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      3.2000000e-18      2.8356823e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      5.6000000e-18      2.6313089e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-17      2.2941121e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.5000000e-17      1.9630710e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      2.2000000e-17      1.5782869e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      3.2000000e-17      1.1556563e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      4.6000000e-17      7.4701373e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      6.8000000e-17      3.7630736e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-16      1.3880327e-07      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.5000000e-16      2.9215538e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      2.2000000e-16      3.2969632e-09      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      3.2000000e-16      1.4606416e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      4.6000000e-16      1.8601433e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      6.8000000e-16      1.9574775e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-15      9.1261190e-20      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.5000000e-15      1.5576631e-26      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      2.2000000e-15      5.2187901e-36      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      3.2000000e-15      1.5207636e-49      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      5.6000000e-15      4.9793318e-82      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-14      1.3891136e-141      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.8000000e-14      7.3427911e-250      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      3.7000000e-14      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      5.0000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      0.0000000e+00      2.9468273e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-22      2.9468168e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-20      2.9457760e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-19      2.9363309e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      5.0000000e-19      2.8947224e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-18      2.8435508e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.8000000e-18      2.7635757e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      3.2000000e-18      2.6290632e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      5.6000000e-18      2.4137182e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-17      2.0642420e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.5000000e-17      1.7288734e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      2.2000000e-17      1.3499716e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      3.2000000e-17      9.4973750e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      4.6000000e-17      5.8262691e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      6.8000000e-17      2.7284588e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-16      9.2468208e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.5000000e-16      1.8003488e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      2.2000000e-16      2.0524361e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      3.2000000e-16      1.1859607e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      4.6000000e-16      3.5349906e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      6.8000000e-16      5.6278192e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-15      3.0822331e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.5000000e-15      9.2763619e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      2.2000000e-15      7.6566707e-15      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      3.2000000e-15      8.6335923e-18      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      5.6000000e-15      8.1924426e-25      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-14      1.3124579e-37      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.8000000e-14      8.1663593e-61      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      3.7000000e-14      6.5374554e-116      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-13      1.3418598e-298      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0000000e+02      7.5000000e+01      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      0.0000000e+00      2.3054642e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-22      2.3054558e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-20      2.3046240e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-19      2.2970734e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      5.0000000e-19      2.2637640e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-18      2.2226970e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.8000000e-18      2.1582983e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      3.2000000e-18      2.0494335e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      5.6000000e-18      1.8738988e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-17      1.5866423e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.5000000e-17      1.3097421e-01      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      2.2000000e-17      9.9808741e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      3.2000000e-17      6.7460975e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      4.6000000e-17      3.8929004e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      6.8000000e-17      1.6525091e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-16      4.8952423e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.5000000e-16      7.9425348e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      2.2000000e-16      7.2875058e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      3.2000000e-16      3.1171965e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      4.6000000e-16      5.7795188e-08      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      6.8000000e-16      4.5940649e-10      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-15      1.1472378e-11      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.5000000e-15      1.0269101e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      2.2000000e-15      1.6805672e-16      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      3.2000000e-15      2.0663271e-20      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      5.6000000e-15      1.1523901e-29      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-14      1.8370454e-46      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.8000000e-14      7.5990635e-77      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      3.7000000e-14      6.8879053e-149      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-13      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e-12      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.0500000e+02      1.0000000e+02      1.0000000e+06      0.0000000e+00      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      0.0000000e+00      3.1289608e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-22      3.1289496e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-20      3.1278436e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-19      3.1178071e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      5.0000000e-19      3.0735935e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-18      3.0192191e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.8000000e-18      2.9342406e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      3.2000000e-18      2.7913187e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      5.6000000e-18      2.5625265e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-17      2.1912678e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.5000000e-17      1.8350434e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      2.2000000e-17      1.4326354e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      3.2000000e-17      1.0076418e-02      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      4.6000000e-17      6.1789833e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      6.8000000e-17      2.8911684e-03      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.0000000e-16      9.7796349e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      1.5000000e-16      1.8948989e-04      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      2.2000000e-16      2.1392023e-05      0.0000000e+00      0.0000000e+00      0.0000000e+00
     1.1000000e+02      7.5000000e+01      3.2000000e-16      1.2213307e-06      0.0000000e+00      0.0000000e+00      0.0000000e+00
